Ticker,Buy_Date,Buy_Price,Sell_Date,Sell_Price,Profit%,%Below_Lower,Days_Held
LVS,2016-06-27,33.42530822753906,2016-07-11,36.70227813720703,9.80385846365383,-0.09244058536593737,14
LYB,2016-06-24,45.738807678222656,2016-07-08,46.85616302490234,2.4429044030626974,-0.07999380328657865,14
LYV,2016-02-05,20.059999465942383,2016-02-24,20.920000076293945,4.287141741013807,-0.11866219481516802,19
MAA,2016-08-15,71.093994140625,2016-09-14,68.03509521484375,-4.302612284985285,-0.00858713177068331,30
MAR,2016-06-27,56.36963272094727,2016-06-30,61.20449066162109,8.57706127802595,-0.061617265329902235,3
MAR,2016-09-09,61.84912109375,2016-09-21,64.8717269897461,4.887063619569422,-0.05118582870560034,12
MAS,2016-09-09,29.17584991455078,2016-09-26,30.11446762084961,3.217104931125637,-0.06360912998952686,17
MAS,2016-10-25,26.72993469238281,2016-11-10,27.67138671875,3.522088763783906,-0.09912415043267193,16
MCHP,2016-06-27,20.465015411376957,2016-07-08,22.05527687072754,7.770634066889198,-0.06448798540723194,11
MCK,2016-08-25,170.49337768554688,2016-09-26,153.8736114501953,-9.748042100499989,-0.04028603520944163,32
MCK,2016-10-28,115.61481475830078,2016-11-10,137.39450073242188,18.838144592155203,-0.20688658992569023,13
MCO,2016-02-08,72.1712875366211,2016-02-17,78.28153228759766,8.466309746623416,-0.08975291799421477,9
MCO,2016-06-27,80.57223510742188,2016-07-08,88.68630981445312,10.070559289081737,-0.08664398819744375,11
MCO,2016-10-21,94.07229614257812,2016-11-17,93.46585845947266,-0.6446506654693939,-0.044058242840589415,27
MDLZ,2016-02-04,30.782215118408203,2016-02-17,32.23146438598633,4.708073353406764,-0.09990323952161587,13
MDLZ,2016-06-27,33.64762878417969,2016-06-30,37.15852737426758,10.434312065813776,-0.08458464719543538,3
MDT,2016-11-22,58.82207107543945,2016-12-22,57.67791366577149,-1.9451158191974862,-0.015813941816364304,30
MET,2016-02-05,25.195262908935547,2016-02-26,26.02623176574707,3.2981154426327453,-0.13488267928736264,21
MET,2016-06-24,25.83948516845703,2016-07-12,26.70429039001465,3.3468361150372634,-0.11324638576042087,18
META,2016-11-03,119.3452606201172,2016-11-29,120.21051788330078,0.7250034552588921,-0.05815403826711346,26
MGM,2016-02-08,15.933890342712402,2016-02-16,18.087377548217773,13.515137604108714,-0.13618419455497943,8
MGM,2016-06-27,20.34475517272949,2016-07-14,21.99765396118164,8.124446691143918,-0.07529857129189636,17
MHK,2016-06-27,177.9600067138672,2016-07-08,194.1999969482422,9.125640380811207,-0.0672506755978667,11
MHK,2016-10-25,185.8999938964844,2016-11-04,190.75,2.6089329008887696,-0.07554455674626553,10
MKC,2016-09-09,40.79578399658203,2016-09-30,42.38214492797852,3.8885413540021703,-0.05716589891910321,21
MNST,2016-02-05,20.62166786193848,2016-02-22,21.63500022888184,4.913920511801435,-0.12752647020329014,17
MNST,2016-11-04,22.538333892822266,2016-11-22,22.6299991607666,0.40670827036389046,-0.1282444279478215,18
MOH,2016-04-29,51.7599983215332,2016-05-25,48.45000076293945,-6.3948950269125575,-0.18343322921914226,26
MOH,2016-11-09,49.4900016784668,2016-11-29,53.59000015258789,8.284498555402173,-0.11179144285115841,20
MPC,2016-02-05,23.81731986999512,2016-02-25,25.497737884521484,7.055445464472018,-0.217392008197833,20
MPC,2016-06-14,24.66957092285156,2016-06-21,26.466596603393555,7.284381581511014,-0.07481316500601892,7
MPC,2016-09-29,30.140316009521484,2016-10-06,32.12742233276367,6.592851656281408,-0.05251953856135103,7
MPWR,2016-06-27,58.55326461791992,2016-06-30,63.39712905883789,8.272577921189948,-0.051266782118827556,3
MSFT,2016-04-22,45.8253288269043,2016-05-16,45.869571685791016,0.09654673522111974,-0.08350160980119217,24
MSI,2016-05-06,61.04410552978516,2016-06-06,59.51237106323242,-2.5092258347619896,-0.01263571448531351,31
MSI,2016-06-27,54.92225646972656,2016-07-08,57.79549026489258,5.231456207102047,-0.04839343693265267,11
MTB,2016-06-27,84.237548828125,2016-06-30,91.55548095703124,8.68725672898847,-0.0632571041378902,3
MTCH,2016-02-03,9.967161178588867,2016-02-24,9.892361640930176,-0.7504597981155692,-0.22316028246466904,21
MTCH,2016-11-02,14.679591178894045,2016-11-11,16.783355712890625,14.331220184260452,-0.14729160187958468,9
MTD,2016-06-27,348.5199890136719,2016-07-08,373.0299987792969,7.032597996743169,-0.05357556671778961,11
NCLH,2016-06-24,40.380001068115234,2016-07-08,42.060001373291016,4.160476128620857,-0.10404804187006446,14
NCLH,2016-08-09,37.90999984741211,2016-09-08,34.400001525878906,-9.258766382645634,-0.009935804081509594,30
NCLH,2016-10-27,35.709999084472656,2016-10-28,38.2400016784668,7.084857627717585,-0.0407890354276644,1
NDSN,2016-06-27,71.72106170654297,2016-07-01,77.23596954345703,7.6893839908269905,-0.06252352810366556,4
NEE,2016-11-09,23.580810546875,2016-11-29,23.71710205078125,0.5779763322186215,-0.07784892690651321,20
NEM,2016-08-24,31.518280029296875,2016-09-21,32.4716911315918,3.024946479975135,-0.09237305605140618,28
NEM,2016-10-04,27.10591125488281,2016-10-19,29.26646614074707,7.9707886060280035,-0.14388566165451427,15
NEM,2016-11-11,25.00074958801269,2016-12-07,26.64711570739746,6.585267028050093,-0.08562807441737884,26
NI,2016-04-21,16.310781478881836,2016-05-03,17.152362823486328,5.159662924146941,-0.054623550129283396,12
NOW,2016-02-02,57.25,2016-02-26,55.5099983215332,-3.039304241863401,-0.1768913628883113,24
NOW,2016-06-27,63.66999816894531,2016-07-12,70.45999908447266,10.664364866966698,-0.12001535449049278,15
NRG,2016-09-13,9.035179138183594,2016-09-21,9.775765419006348,8.196697259636617,-0.09133890715365375,8
NTAP,2016-06-27,18.123367309570312,2016-07-08,19.37053108215332,6.8815234568712,-0.06567011052102693,11
NTAP,2016-11-04,24.348676681518555,2016-11-10,26.755550384521484,9.88502880252965,-0.05931579329854671,6
NTRS,2016-06-27,48.11007690429688,2016-07-14,52.09651184082031,8.286070596921844,-0.08788669080578314,17
NUE,2016-06-27,37.46474838256836,2016-06-30,40.29898071289063,7.565064367657645,-0.05293559159937148,3
NVDA,2016-02-08,0.615249752998352,2016-02-17,0.6747743487358093,9.674867067783563,-0.10636378250503914,9
NWS,2016-02-05,10.61683464050293,2016-03-03,10.314002990722656,-2.8523722939507703,-0.07033270216608055,27
NWS,2016-06-27,9.827754974365234,2016-07-07,10.582353591918944,7.678240040802889,-0.05837656264625482,10
NWSA,2016-02-05,9.856647491455078,2016-03-03,9.6879301071167,-1.7117116594120196,-0.06830651858605409,27
NWSA,2016-06-27,9.51693344116211,2016-07-01,10.287607192993164,8.097921001504325,-0.06455431090370295,4
NXPI,2016-02-08,57.391090393066406,2016-02-24,62.78044509887695,9.390577298495884,-0.10558837098273811,16
NXPI,2016-06-27,67.29104614257812,2016-07-18,73.29019927978516,8.915232383957681,-0.10839468600155126,21
NXPI,2016-09-09,72.99430084228516,2016-09-29,86.1942367553711,18.083515782425707,-0.18718500259805884,20
O,2016-04-21,37.086273193359375,2016-05-04,39.322601318359375,6.030069706223364,-0.07180394462188021,13
OMC,2016-06-27,57.01770782470703,2016-07-07,60.50183868408203,6.110611934956195,-0.049060224481172296,10
ON,2016-02-08,7.400000095367432,2016-02-22,7.96999979019165,7.7026984794372035,-0.14392846670513823,14
ON,2016-06-24,9.09000015258789,2016-07-12,9.3100004196167,2.420244921186006,-0.13055746674476998,18
ORLY,2016-10-27,16.866666793823242,2016-11-15,17.8700008392334,5.948620777743639,-0.06315492444592904,19
OXY,2016-09-14,56.05833053588867,2016-10-03,56.85470199584961,1.4206121594204428,-0.07607956879744468,19
OXY,2016-11-01,53.87221908569336,2016-11-21,54.05178451538086,0.33331730664717785,-0.0920761548214703,20
PANW,2016-02-05,21.25166702270508,2016-02-25,23.38166618347168,10.022739197310624,-0.21234662516870667,20
PANW,2016-04-11,23.406667709350582,2016-04-25,25.084999084472656,7.170313160175329,-0.1243200865260116,14
PAYC,2016-02-05,26.08568572998047,2016-02-22,28.801513671875,10.411180944241808,-0.24362966308299083,17
PAYC,2016-11-02,43.00054168701172,2016-11-29,43.02022933959961,0.045784661810056373,-0.1156644215454478,27
PCAR,2016-06-27,23.23064613342285,2016-07-11,25.188718795776367,8.428834269643318,-0.08315884846596293,14
PFG,2016-06-27,27.28388023376465,2016-07-08,29.751880645751957,9.045635704459226,-0.08416210969081896,11
PH,2016-06-24,91.74132537841795,2016-07-08,96.43626403808594,5.1175832050628545,-0.08614531201292681,14
PLD,2016-02-11,27.14606094360352,2016-02-24,29.13030433654785,7.3095076190488095,-0.06416592053947298,13
PM,2016-11-10,57.84954071044922,2016-12-07,57.44683074951172,-0.6961333763273241,-0.04308568284023606,27
PNC,2016-02-11,57.46378326416016,2016-02-17,61.79360580444336,7.534872043455729,-0.05257841608697271,6
PNC,2016-06-27,57.60515213012695,2016-07-12,60.90407180786133,5.726778865685993,-0.06461743417919874,15
PNR,2016-09-09,34.7662239074707,2016-09-22,36.13619995117188,3.9405373656550404,-0.07695584547723719,13
PODD,2016-02-05,28.170000076293945,2016-02-24,29.26000022888184,3.86936510342848,-0.21710954904514174,19
PODD,2016-05-03,29.5,2016-05-24,30.36000061035156,2.915256306276471,-0.17066479248157362,21
PODD,2016-11-02,32.06999969482422,2016-11-16,36.56999969482422,14.031805559157071,-0.13664000208310403,14
POOL,2016-09-09,86.21490478515625,2016-10-04,86.82308197021484,0.7054200043184464,-0.036411734628533775,25
PPG,2016-06-27,84.0392837524414,2016-07-08,90.53661346435548,7.731300674876734,-0.06850326051892525,11
PPG,2016-10-07,80.12251281738281,2016-11-04,79.3360824584961,-0.9815348161623063,-0.014917040894406649,28
PRU,2016-02-11,38.04906845092773,2016-02-17,43.69081878662109,14.827564945432457,-0.09830566479408467,6
PSA,2016-02-08,157.46865844726562,2016-02-17,169.24891662597656,7.481017679880727,-0.07585422168981865,9
PSA,2016-07-28,166.43051147460938,2016-08-29,157.44712829589844,-5.39767804539941,-0.015868640920937784,32
PWR,2016-06-27,21.315677642822266,2016-07-06,23.023292541503903,8.01107488720468,-0.06715973883837381,9
PWR,2016-08-04,23.013473510742188,2016-08-15,24.90754127502441,8.230255912468465,-0.04969985816967893,11
RCL,2016-02-02,64.23497009277344,2016-02-23,66.64543151855469,3.7525687679154562,-0.1577046464324372,21
RCL,2016-06-27,59.676212310791016,2016-07-12,66.04650115966797,10.674753980196963,-0.13772437751826294,15
RF,2016-02-11,5.052345275878906,2016-02-16,5.5946879386901855,10.734473461276522,-0.07002225397645463,5
RF,2016-06-27,5.724883079528809,2016-07-12,6.39073371887207,11.63081638687484,-0.11971813088418025,15
RJF,2016-06-27,27.32064819335937,2016-07-11,29.304317474365234,7.260696257887537,-0.08545983069437921,14
RL,2016-02-04,74.01714324951172,2016-03-01,77.09467315673828,4.157860965874098,-0.20413551189334941,26
RL,2016-05-11,69.89464569091797,2016-05-20,75.79225158691406,8.43785076481534,-0.08316126876492724,9
RL,2016-06-27,72.27687072753906,2016-07-08,77.57355499267578,7.328325385175491,-0.08069555422238664,11
RMD,2016-10-26,54.890281677246094,2016-11-25,53.81878280639648,-1.9520739156523395,-0.04060617014897071,30
ROK,2016-06-27,91.0078125,2016-07-08,97.39714050292967,7.020636830414611,-0.05878657932013937,11
ROST,2016-05-11,49.70509719848633,2016-06-09,49.629032135009766,-0.153032722525043,-0.04433870908641334,29
RVTY,2016-02-05,42.03834915161133,2016-02-19,45.64359664916992,8.576091997704921,-0.11587002400042747,14
SBAC,2016-11-10,93.34089660644533,2016-12-07,93.69559478759766,0.380002971953279,-0.04776460938021217,27
SCHW,2016-06-24,23.3112735748291,2016-07-12,23.85505485534668,2.332696576066693,-0.1405943651503402,18
SHW,2016-10-25,76.21031188964844,2016-11-09,79.3281478881836,4.09109465796406,-0.10987363550972246,15
SJM,2016-08-23,109.98260498046876,2016-09-22,105.57199096679688,-4.010283275664499,-0.02437643542432328,30
SMCI,2016-04-15,2.678999900817871,2016-05-16,2.509000062942505,-6.345645545692891,-0.01220635798816143,31
SMCI,2016-06-27,2.378000020980835,2016-07-12,2.5980000495910645,9.251472946559849,-0.10649019884233434,15
SMCI,2016-07-19,1.9019999504089355,2016-08-11,2.1640000343322754,13.77497848341211,-0.17846387449095483,23
SNA,2016-02-05,111.78741455078124,2016-02-26,118.13336944580078,5.676806213401414,-0.11284631240635462,21
SO,2016-11-10,33.067222595214844,2016-12-08,33.10491180419922,0.11397754642335459,-0.02133337330388494,28
SPG,2016-10-27,115.48884582519533,2016-11-22,115.49244689941406,0.0031181143018663452,-0.02720915651953964,26
SPGI,2016-06-27,91.39415740966795,2016-06-30,98.64096069335938,7.929175659673877,-0.053643008462800804,3
STE,2016-02-11,56.34487915039063,2016-03-01,58.861328125,4.466153823655724,-0.06463998075921902,19
STLD,2016-06-27,19.14080238342285,2016-07-06,21.19100952148437,10.711187007693727,-0.09061833387221042,9
STT,2016-06-27,38.88946533203125,2016-07-13,42.247703552246094,8.635341708976481,-0.10216744214414122,16
STX,2016-04-14,17.46211814880371,2016-05-16,12.742546081542969,-27.027489031071923,-0.19170287462192787,32
STX,2016-06-27,13.879798889160156,2016-06-29,15.928184509277344,14.758035303500943,-0.09623038050336213,2
STZ,2016-11-09,135.08206176757812,2016-12-09,134.12539672851562,-0.7082102734769741,-0.05132261098825229,30
SWK,2016-06-24,85.63069152832031,2016-07-01,89.69540405273438,4.746793996250463,-0.058543126298278875,7
SWKS,2016-06-27,48.48092269897461,2016-07-11,54.02184677124024,11.42908130414528,-0.10488213069188304,14
SYF,2016-02-05,20.303394317626957,2016-02-19,21.54267692565918,6.103819827585703,-0.11432530891343276,14
SYF,2016-06-14,21.2851619720459,2016-07-08,21.97723388671875,3.251428932426069,-0.18036195066900307,24
SYY,2016-09-09,39.57125854492188,2016-10-10,38.556278228759766,-2.5649432276961717,-0.010421996186367598,31
TAP,2016-07-27,74.89350128173828,2016-07-29,82.15525817871094,9.696110840986057,-0.06416675556294205,2
TDG,2016-02-09,125.0948715209961,2016-02-24,143.10867309570312,14.400111975560542,-0.12902044717026295,15
TDY,2016-06-27,92.9499969482422,2016-06-30,99.0500030517578,6.56267488304738,-0.04867819027058195,3
TEL,2016-06-27,46.46769332885742,2016-07-12,50.16272735595703,7.951834408799704,-0.09803952830129475,15
TER,2016-04-28,18.15760803222656,2016-05-24,18.31829833984375,0.8849750877538167,-0.08285370400723627,26
TER,2016-06-27,17.227569580078125,2016-06-30,18.66873359680176,8.365451725646729,-0.05974460603770467,3
TFC,2016-06-27,23.04458236694336,2016-07-11,24.669219970703125,7.0499763366953045,-0.05352059775729462,14
TGT,2016-05-18,52.55557632446289,2016-06-17,52.16914749145508,-0.7352765587082766,-0.012649831876118222,30
TKO,2016-02-11,13.061973571777344,2016-02-25,14.539530754089355,11.311898421724951,-0.1330528729592627,14
TKO,2016-09-13,17.344167709350586,2016-09-22,18.3161563873291,5.6041240736763465,-0.07814009799638541,9
TKO,2016-10-28,16.113576889038086,2016-11-17,16.52377700805664,2.545680092280504,-0.10922600904025903,20
TMO,2016-09-09,140.14215087890625,2016-09-20,148.03836059570312,5.634428804806782,-0.044663721461355534,11
TMUS,2016-02-08,33.08771133422852,2016-02-24,35.83527374267578,8.303875661551013,-0.11376408488079902,16
TRGP,2016-06-13,26.19194602966309,2016-06-23,28.2441520690918,7.835256063465204,-0.08553233419381993,10
TRGP,2016-07-27,24.43572998046875,2016-08-04,27.27388000488281,11.614754405465137,-0.12930223033577984,8
TRMB,2016-06-27,24.06999969482422,2016-07-14,25.200000762939453,4.694645128550704,-0.09923379230960565,17
TRMB,2016-09-09,26.0,2016-09-21,27.399999618530277,5.384613917424142,-0.05475402338195614,12
TRMB,2016-11-02,25.68000030517578,2016-11-14,28.479999542236328,10.903423690755213,-0.11752944324315284,12
TRV,2016-04-21,88.57162475585938,2016-05-10,91.4049072265625,3.198860220203527,-0.051970904352839326,19
TSCO,2016-09-08,12.111934661865234,2016-10-10,11.960054397583008,-1.2539719584223472,-0.025962941182880703,32
TSLA,2016-02-03,11.565333366394045,2016-02-22,11.849332809448242,2.4556096573872095,-0.23707666710902506,19
TSLA,2016-05-04,14.837332725524902,2016-05-25,14.638667106628418,-1.3389577666794297,-0.1212079260182815,21
TSLA,2016-06-22,13.11066722869873,2016-07-01,14.43333339691162,10.088473341140297,-0.11978363664828598,9
TSLA,2016-09-01,13.38466739654541,2016-09-22,13.76200008392334,2.81914130698025,-0.08382944083951493,21
TSN,2016-10-07,54.48674392700195,2016-10-31,56.97988128662109,4.575676907688388,-0.050191007172254325,24
TSN,2016-11-21,46.32379531860352,2016-12-08,49.72446060180664,7.341076567267836,-0.15513395564230073,17
TT,2016-06-27,39.57994842529297,2016-07-06,42.84371948242188,8.246021500733562,-0.05930655962972566,9
TT,2016-09-09,42.40471649169922,2016-09-22,44.38717269897461,4.675084215368965,-0.0583603520013433,13
TTWO,2016-10-11,42.220001220703125,2016-10-17,44.84999847412109,6.22926853950044,-0.06113439922195197,6
TXN,2016-09-09,52.04106903076172,2016-09-16,54.14081573486328,4.034787799728696,-0.030157896717213372,7
TXT,2016-06-27,33.89165115356445,2016-07-11,37.76272201538086,11.421901058394667,-0.1093982146317474,14
TYL,2016-02-05,138.3000030517578,2016-03-07,122.5,-11.424441578533278,-0.08860565830200381,31
UAL,2016-06-14,42.09000015258789,2016-06-21,44.86000061035156,6.581136725401887,-0.06709098029445294,7
UAL,2016-06-27,37.75,2016-07-11,42.40999984741211,12.344370456720819,-0.1109908902270162,14
ULTA,2016-02-05,159.7100067138672,2016-02-25,164.25,2.842647984021791,-0.1298501879583767,20
UNP,2016-10-20,74.76457977294922,2016-11-09,77.4948501586914,3.6518233554360644,-0.10019724325249646,20
URI,2016-06-27,60.55343246459961,2016-07-08,65.5809097290039,8.302547122070134,-0.08795009506993832,11
USB,2016-06-27,27.66459083557129,2016-07-11,29.006969451904297,4.852334973293622,-0.04768454820866781,14
VLO,2016-02-05,38.904293060302734,2016-02-24,41.28133010864258,6.109960781591303,-0.157856240556281,19
VLO,2016-05-04,38.24363708496094,2016-06-01,38.381473541259766,0.36041670407188187,-0.03388868438015993,28
VLO,2016-06-13,35.12506866455078,2016-06-23,36.97702407836914,5.272460622083867,-0.0663412814273268,10
VLO,2016-07-07,32.522705078125,2016-07-19,35.00804138183594,7.6418498945298134,-0.074441968303795,12
VLO,2016-09-29,35.99868392944336,2016-10-18,38.60931396484375,7.2520152139927365,-0.057693732594699815,19
VMC,2016-08-01,107.50406646728516,2016-08-24,111.31804656982422,3.547754264439573,-0.05093904916953081,23
VRSK,2016-08-03,76.20352935791016,2016-08-25,79.6285400390625,4.494556498906855,-0.041644137455513486,22
VRSN,2016-08-16,75.76339721679688,2016-09-02,78.80509948730469,4.0147384914696795,-0.12354770566648854,17
VRTX,2016-02-08,82.0,2016-02-22,89.0,8.536585365853659,-0.11456615681004942,14
VST,2016-11-03,10.000041007995604,2016-12-05,10.625041961669922,6.2499839068119245,-0.05319428669300367,32
VTR,2016-02-09,32.92327880859375,2016-02-23,35.11244201660156,6.649286727287896,-0.10758735318507,14
VTR,2016-09-09,46.350624084472656,2016-09-22,48.59519958496094,4.842600385266891,-0.07142708137933956,13
VTR,2016-11-03,42.06504440307617,2016-12-05,40.61618041992188,-3.4443419796992676,-0.039221662911938175,32
VTRS,2016-02-11,34.6390380859375,2016-03-09,38.92919158935547,12.385313624397824,-0.10516006601837445,27
VTRS,2016-04-28,35.62586212158203,2016-05-24,35.49205780029297,-0.3755819882545503,-0.09455285172203477,26
VTRS,2016-08-24,36.08582305908203,2016-09-21,35.048828125,-2.8736906800884006,-0.059141721611487744,28
VTRS,2016-11-03,28.550870895385746,2016-11-08,31.034643173217773,8.699462397952432,-0.05858113321498365,5
WAB,2016-06-27,63.66954040527344,2016-07-11,68.11581420898438,6.983360921736251,-0.07113906104253227,14
WAT,2016-10-25,138.60000610351562,2016-11-25,138.72000122070312,0.08657655981478077,-0.030212492967019004,31
WBA,2016-02-08,50.52174377441406,2016-02-17,54.413795471191406,7.703716075509673,-0.06251042947449795,9
WDAY,2016-02-05,54.2400016784668,2016-02-24,57.560001373291016,6.120943200748929,-0.2179312058570823,19
WDAY,2016-06-27,69.45999908447266,2016-07-11,77.56999969482422,11.675785656847932,-0.10629739512114902,14
WDC,2016-06-27,27.75029563903809,2016-06-30,31.44891929626465,13.328231545120808,-0.09137256309516971,3
WELL,2016-02-09,38.90426635742188,2016-02-22,42.10788345336914,8.234616395320085,-0.12508980296670616,13
WELL,2016-11-10,44.14255905151367,2016-11-29,46.443389892578125,5.212273349126451,-0.0630319374001331,19
WMB,2016-02-08,6.480461120605469,2016-02-24,9.656816482543944,49.01434177019966,-0.34296377524213983,16
WSM,2016-05-13,21.004892349243164,2016-06-02,21.52792358398437,2.4900448240576343,-0.12818743429365714,20
WSM,2016-09-09,19.67928695678711,2016-09-29,20.2702693939209,3.003068345065051,-0.04120609623190902,20
WST,2016-09-21,72.5123062133789,2016-10-21,69.45411682128906,-4.217476386822725,-0.004616562427127356,30
WTW,2016-06-24,102.63856506347656,2016-07-06,109.998779296875,7.171002662446159,-0.07287139182173825,12
WTW,2016-11-04,103.25675964355467,2016-11-17,110.17117309570312,6.696330076614071,-0.06296936479679494,13
WY,2016-06-14,20.23777198791504,2016-06-30,20.95576858520508,3.5478045593101526,-0.09453300158048109,16
WYNN,2016-06-24,82.56710815429688,2016-07-12,86.3335952758789,4.561728278703217,-0.13273681894034867,18
WYNN,2016-08-24,81.65109252929688,2016-09-08,86.11980438232422,5.472935774158741,-0.10182264684287998,15
WYNN,2016-11-03,78.70191192626953,2016-11-17,81.80239868164062,3.9395316828843105,-0.10223953585247847,14
XEL,2016-04-21,29.04226875305176,2016-05-02,30.471435546875,4.9209888041996095,-0.044843594449010565,11
XOM,2016-08-01,57.40097427368164,2016-08-18,59.94691467285156,4.435360952291774,-0.05181097928773569,17
XYL,2016-06-27,38.29605102539063,2016-07-06,40.859859466552734,6.694707084712922,-0.05541008381135585,9
XYZ,2016-05-06,10.220000267028809,2016-06-06,9.510000228881836,-6.947162618356625,-0.04886811146811936,31
ZBH,2016-10-31,95.41732025146484,2016-11-28,92.3212661743164,-3.2447506060629565,-0.03818398347012628,28
ZBRA,2016-05-10,51.459999084472656,2016-06-01,53.61000061035156,4.178005371414084,-0.19103874134682444,22
ZBRA,2016-06-27,49.61000061035156,2016-07-20,51.25,3.3057838529964405,-0.14039959506513008,23
